學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0002,國立清華大學,06131053,資訊工程學系,D 日,M 碩士,368,0,129,18 新竹市,1 一般
0002,國立清華大學,06131053,資訊工程學系,D 日,B 學士,574,40,140,18 新竹市,1 一般
0002,國立清華大學,06131122,資訊安全研究所,D 日,M 碩士,11,0,0,18 新竹市,1 一般
0002,國立清華大學,06134046,資訊系統與應用研究所,D 日,D 博士,18,0,1,18 新竹市,1 一般
0002,國立清華大學,06134046,資訊系統與應用研究所,D 日,M 碩士,133,0,50,18 新竹市,1 一般
0002,國立清華大學,06134048,社群網路與人智計算國際研究生博士學位學程,D 日,D 博士,19,0,0,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,D 博士,103,0,19,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,M 碩士,166,0,66,18 新竹市,1 一般
0002,國立清華大學,07111057,化學工程學系,D 日,B 學士,242,24,58,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,D 博士,149,0,20,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,M 碩士,269,0,94,18 新竹市,1 一般
0002,國立清華大學,07112058,材料科學工程學系,D 日,B 學士,427,35,97,18 新竹市,1 一般
0002,國立清華大學,07112118,前瞻功能材料產業博士學位學程,D 日,D 博士,6,0,0,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,D 博士,24,0,4,18 新竹市,1 一般
0002,國立清華大學,07131068,核子工程與科學研究所,D 日,M 碩士,49,6,16,18 新竹市,1 一般
0002,國立清華大學,07132066,工程與系統科學系,D 日,D 博士,82,0,13,18 新竹市,1 一般
0002,國立清華大學,07132066,工程與系統科學系,D 日,M 碩士,192,0,73,18 新竹市,1 一般
0002,國立清華大學,07132066,工程與系統科學系,D 日,B 學士,411,24,92,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,D 博士,83,0,8,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,M 碩士,370,0,109,18 新竹市,1 一般
0002,國立清華大學,07141049,電機工程學系,D 日,B 學士,449,65,109,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,D 博士,41,0,8,18 新竹市,1 一般
0002,國立清華大學,07141050,電子工程研究所,D 日,M 碩士,187,0,69,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,D 博士,22,0,5,18 新竹市,1 一般
0002,國立清華大學,07141052,光電工程研究所,D 日,M 碩士,122,0,40,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,D 博士,29,0,2,18 新竹市,1 一般
0002,國立清華大學,07141054,通訊工程研究所,D 日,M 碩士,147,0,50,18 新竹市,1 一般
0002,國立清華大學,07141055,電機資訊學院學士班,D 日,B 學士,145,0,29,18 新竹市,1 一般
0002,國立清華大學,07141C01,積體電路設計與製程開發產業碩士專班,D 日,M 碩士,0,0,1,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,D 博士,92,0,15,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,M 碩士,284,0,114,18 新竹市,1 一般
0002,國立清華大學,07151056,動力機械工程學系,D 日,B 學士,450,40,121,18 新竹市,1 一般
0002,國立清華大學,07151119,資通訊熱流與電聲科技產業碩士專班,D 日,M 碩士,2,0,0,18 新竹市,1 一般
0002,國立清華大學,07151125,智慧生產與智能馬達電控產業碩士專班,D 日,M 碩士,6,0,0,18 新竹市,1 一般
0002,國立清華大學,07151126,資通訊科技產品智慧設計與控制產碩專班,D 日,M 碩士,5,0,0,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,D 博士,49,0,5,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,M 碩士,200,0,71,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,D 日,B 學士,286,19,59,18 新竹市,1 一般
0002,國立清華大學,07191061,工業工程與工程管理學系,N 職,M 碩士,110,0,42,18 新竹市,1 一般
0002,國立清華大學,07191123,智慧製造跨院高階主管碩士在職學位學程,N 職,M 碩士,19,0,0,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,D 博士,60,0,6,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,M 碩士,120,0,38,18 新竹市,1 一般
0002,國立清華大學,07193063,生醫工程與環境科學系,D 日,B 學士,174,12,50,18 新竹市,1 一般
0002,國立清華大學,07193065,生物醫學工程研究所,D 日,M 碩士,41,6,12,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,D 博士,42,0,6,18 新竹市,1 一般
0002,國立清華大學,07194059,奈米工程與微系統研究所,D 日,M 碩士,56,0,22,18 新竹市,1 一般
0002,國立清華大學,07194069,原子科學院學士班,D 日,B 學士,78,0,19,18 新竹市,1 一般
0002,國立清華大學,07199070,全球營運管理碩士雙聯學位學程,D 日,M 碩士,19,0,2,18 新竹市,1 一般
0002,國立清華大學,07199071,工學院學士班,D 日,B 學士,134,0,35,18 新竹市,1 一般
0002,國立清華大學,09121073,醫學科學系,D 日,B 學士,85,7,23,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際博士班學位學程,D 日,D 博士,80,0,1,18 新竹市,1 一般
0002,國立清華大學,99999074,跨院國際碩士學位學程,D 日,M 碩士,31,1,0,18 新竹市,1 一般
0002,國立清華大學,99999075,清華學院學士班,D 日,B 學士,89,0,0,18 新竹市,1 一般
0002,國立清華大學,99999120,清華學院國際學士班,D 日,B 學士,63,0,0,18 新竹市,1 一般
0002,國立清華大學,99999Z01,通識及共同科目,D 日,,0,23,0,18 新竹市,1 一般
0002,國立清華大學,99999Z03,軍訓教官,D 日,,0,6,0,18 新竹市,1 一般
0002,國立清華大學,99999Z05,師資培育中心,D 日,,0,11,0,18 新竹市,1 一般
0002,國立清華大學,99999Z07,體育室,D 日,,0,10,0,18 新竹市,1 一般
0002,國立清華大學,99999Z08,語言中心,D 日,,0,8,0,18 新竹市,1 一般
0003,國立臺灣大學,01131001,華語教學碩士學位學程,D 日,M 碩士,44,6,18,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,D 博士,12,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02151002,音樂學研究所,D 日,M 碩士,31,6,6,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,D 博士,6,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,M 碩士,32,0,8,30 臺北市,1 一般
0003,國立臺灣大學,02152003,戲劇學系,D 日,B 學士,177,10,30,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,D 博士,8,0,1,30 臺北市,1 一般
0003,國立臺灣大學,02191004,藝術史研究所,D 日,M 碩士,40,6,5,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,D 博士,52,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,M 碩士,83,0,15,30 臺北市,1 一般
0003,國立臺灣大學,02221012,歷史學系,D 日,B 學士,258,25,42,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,D 博士,18,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,M 碩士,43,0,11,30 臺北市,1 一般
0003,國立臺灣大學,02222013,人類學系,D 日,B 學士,178,13,25,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,D 博士,23,0,4,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,M 碩士,43,0,9,30 臺北市,1 一般
0003,國立臺灣大學,02231014,哲學系,D 日,B 學士,185,22,24,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,D 博士,16,0,2,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,M 碩士,67,0,12,30 臺北市,1 一般
0003,國立臺灣大學,02311007,外國語文學系,D 日,B 學士,573,73,120,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,M 碩士,45,0,7,30 臺北市,1 一般
0003,國立臺灣大學,02311009,日本語文學系,D 日,B 學士,263,12,39,30 臺北市,1 一般
0003,國立臺灣大學,02312010,翻譯碩士學位學程,D 日,M 碩士,42,4,9,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,D 博士,19,0,0,30 臺北市,1 一般
0003,國立臺灣大學,02321005,臺灣文學研究所,D 日,M 碩士,35,5,13,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,D 博士,44,0,4,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,M 碩士,81,0,15,30 臺北市,1 一般
0003,國立臺灣大學,02322006,中國文學系,D 日,B 學士,331,51,68,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,D 博士,16,0,3,30 臺北市,1 一般
0003,國立臺灣大學,02399011,語言學研究所,D 日,M 碩士,32,8,13,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,D 博士,23,0,3,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,M 碩士,124,0,47,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,D 日,B 學士,600,43,137,30 臺北市,1 一般
0003,國立臺灣大學,03111015,經濟學系,N 職,M 碩士,81,0,24,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,D 博士,36,0,9,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,M 碩士,134,0,28,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,D 日,B 學士,763,26,150,30 臺北市,1 一般
0003,國立臺灣大學,03121016,政治學系,N 職,M 碩士,78,0,22,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,D 博士,40,0,4,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,M 碩士,122,0,37,30 臺北市,1 一般
0003,國立臺灣大學,03131019,心理學系,D 日,B 學士,301,24,66,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,D 博士,12,0,1,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,M 碩士,44,0,14,30 臺北市,1 一般
0003,國立臺灣大學,03141018,社會學系,D 日,B 學士,220,18,48,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,D 博士,21,0,3,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,M 碩士,57,0,21,30 臺北市,1 一般
0003,國立臺灣大學,03142021,地理環境資源學系,D 日,B 學士,161,19,32,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,D 博士,52,0,5,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,D 日,M 碩士,226,15,38,30 臺北市,1 一般
0003,國立臺灣大學,03191023,國家發展研究所,N 職,M 碩士,72,0,26,30 臺北市,1 一般
0003,國立臺灣大學,03212024,新聞研究所,D 日,M 碩士,96,8,22,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,D 博士,21,0,3,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,M 碩士,53,0,16,30 臺北市,1 一般
0003,國立臺灣大學,03222025,圖書資訊學系,D 日,B 學士,200,13,32,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,D 博士,16,0,1,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,M 碩士,102,0,49,30 臺北市,1 一般
0003,國立臺灣大學,04111027,會計學系,D 日,B 學士,524,24,128,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,D 博士,24,0,4,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,M 碩士,150,0,63,30 臺北市,1 一般
0003,國立臺灣大學,04121032,財務金融學系,D 日,B 學士,544,22,133,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,D 博士,41,0,7,30 臺北市,1 一般
0003,國立臺灣大學,04131026,商學研究所,D 日,M 碩士,133,10,56,30 臺北市,1 一般
0003,國立臺灣大學,04131028,管理學院企業管理碩士專班,D 日,M 碩士,144,2,52,30 臺北市,1 一般
0003,國立臺灣大學,04131028,企業管理學系,P 進,B 學士,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,04131029,工商管理學系,D 日,B 學士,430,12,103,30 臺北市,1 一般
0003,國立臺灣大學,04131030,事業經營碩士在職學位學程,N 職,M 碩士,59,0,27,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,D 博士,41,0,7,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,M 碩士,143,0,52,30 臺北市,1 一般
0003,國立臺灣大學,04131031,國際企業學系,D 日,B 學士,359,21,103,30 臺北市,1 一般
0003,國立臺灣大學,04134022,公共事務研究所,D 日,M 碩士,58,7,17,30 臺北市,1 一般
0003,國立臺灣大學,04199034,臺大－復旦EMBA境外專班,N 職,M 碩士,239,0,50,30 臺北市,1 一般
0003,國立臺灣大學,04199146,管理學院碩士在職專班,N 職,M 碩士,463,0,133,30 臺北市,1 一般
0003,國立臺灣大學,04199148,管理學院創業創新管理碩士在職專班,N 職,M 碩士,70,0,22,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,D 博士,44,0,1,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,M 碩士,495,0,98,30 臺北市,1 一般
0003,國立臺灣大學,04211035,法律學系,D 日,B 學士,836,34,180,30 臺北市,1 一般
0003,國立臺灣大學,04212036,科際整合法律學研究所,D 日,M 碩士,163,7,32,30 臺北市,1 一般
0003,國立臺灣大學,04212037,事業經營法務碩士在職學位學程,N 職,M 碩士,50,0,21,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,D 博士,25,0,4,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,M 碩士,68,0,28,30 臺北市,1 一般
0003,國立臺灣大學,05111038,生命科學系,D 日,B 學士,191,29,35,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,D 博士,19,0,4,30 臺北市,1 一般
0003,國立臺灣大學,05111040,植物科學研究所,D 日,M 碩士,59,8,26,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,D 博士,8,0,2,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,M 碩士,25,0,9,30 臺北市,1 一般
0003,國立臺灣大學,05111041,昆蟲學系,D 日,B 學士,94,12,16,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,D 博士,27,0,8,30 臺北市,1 一般
0003,國立臺灣大學,05121044,生物科技研究所,D 日,M 碩士,26,8,13,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,D 博士,48,0,3,30 臺北市,1 一般
0003,國立臺灣大學,05121045,生化科學研究所,D 日,M 碩士,54,6,25,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,D 博士,10,0,1,30 臺北市,1 一般
0003,國立臺灣大學,05121046,分子與細胞生物學研究所,D 日,M 碩士,63,8,27,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,D 博士,42,0,11,30 臺北市,1 一般
0003,國立臺灣大學,05121047,基因體與系統生物學學位學程,D 日,M 碩士,14,0,2,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,D 博士,30,0,6,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,M 碩士,107,0,43,30 臺北市,1 一般
0003,國立臺灣大學,05121151,生化科技學系,D 日,B 學士,144,17,49,30 臺北市,1 一般
0003,國立臺灣大學,05121160,生物科技管理碩士在職學位學程,N 職,M 碩士,55,0,18,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,D 博士,29,0,2,30 臺北市,1 一般
0003,國立臺灣大學,05123050,生物化學暨分子生物學研究所,D 日,M 碩士,58,13,29,30 臺北市,1 一般
0003,國立臺灣大學,05124155,生物資訊學國際研究生博士學位學程,D 日,D 博士,4,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05199156,跨領域神經科學國際研究生博士學位學程,D 日,D 博士,8,0,0,30 臺北市,1 一般
0003,國立臺灣大學,05212043,生態學與演化生物學研究所,D 日,D 博士,20,0,2,30 臺北市,1 一般
0003,國立臺灣大學,05212043,生態學與演化生物學研究所,D 日,M 碩士,49,8,25,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,D 博士,117,0,25,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,M 碩士,203,0,80,30 臺北市,1 一般
0003,國立臺灣大學,05311051,化學系,D 日,B 學士,276,33,67,30 臺北市,1 一般
