學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,學生數,教師數,上學年度畢業生數,縣市名稱,體系別
0003,國立臺灣大學,220101,臺灣文學系,D 日,M 碩士,41,4,9,30 臺北市,1 一般
0003,國立臺灣大學,220201,(中)國(語)文學系,D 日,D 博士,53,0,7,30 臺北市,1 一般
0003,國立臺灣大學,220201,(中)國(語)文學系,D 日,M 碩士,98,0,19,30 臺北市,1 一般
0003,國立臺灣大學,220201,(中)國(語)文學系,D 日,B 學士,313,53,76,30 臺北市,1 一般
0003,國立臺灣大學,220301,外國語文學系,D 日,D 博士,22,0,3,30 臺北市,1 一般
0003,國立臺灣大學,220301,外國語文學系,D 日,M 碩士,57,0,15,30 臺北市,1 一般
0003,國立臺灣大學,220301,外國語文學系,D 日,B 學士,577,81,117,30 臺北市,1 一般
0003,國立臺灣大學,220301,外國語文學系,P 進,B 學士,0,0,1,30 臺北市,1 一般
0003,國立臺灣大學,220320,日本語文學系,D 日,M 碩士,54,0,10,30 臺北市,1 一般
0003,國立臺灣大學,220320,日本語文學系,D 日,B 學士,268,12,46,30 臺北市,1 一般
0003,國立臺灣大學,220501,翻譯學系,D 日,M 碩士,46,3,1,30 臺北市,1 一般
0003,國立臺灣大學,220701,語言學研究所,D 日,D 博士,10,0,3,30 臺北市,1 一般
0003,國立臺灣大學,220701,語言學研究所,D 日,M 碩士,36,7,4,30 臺北市,1 一般
0003,國立臺灣大學,220901,(歷)史學系,D 日,D 博士,50,0,3,30 臺北市,1 一般
0003,國立臺灣大學,220901,(歷)史學系,D 日,M 碩士,77,0,14,30 臺北市,1 一般
0003,國立臺灣大學,220901,(歷)史學系,D 日,B 學士,267,26,57,30 臺北市,1 一般
0003,國立臺灣大學,220901,(歷)史學系,P 進,B 學士,0,0,1,30 臺北市,1 一般
0003,國立臺灣大學,221001,人類學系,D 日,D 博士,15,0,0,30 臺北市,1 一般
0003,國立臺灣大學,221001,人類學系,D 日,M 碩士,37,0,5,30 臺北市,1 一般
0003,國立臺灣大學,221001,人類學系,D 日,B 學士,144,13,34,30 臺北市,1 一般
0003,國立臺灣大學,221101,哲學系,D 日,D 博士,38,0,3,30 臺北市,1 一般
0003,國立臺灣大學,221101,哲學系,D 日,M 碩士,39,0,14,30 臺北市,1 一般
0003,國立臺灣大學,221101,哲學系,D 日,B 學士,170,21,38,30 臺北市,1 一般
0003,國立臺灣大學,310101,經濟學系,D 日,D 博士,23,0,6,30 臺北市,1 一般
0003,國立臺灣大學,310101,經濟學系,D 日,M 碩士,111,0,41,30 臺北市,1 一般
0003,國立臺灣大學,310101,經濟學系,D 日,B 學士,592,41,149,30 臺北市,1 一般
0003,國立臺灣大學,310101,經濟學系,N 職,M 碩士,78,0,17,30 臺北市,1 一般
0003,國立臺灣大學,310201,政治學系,D 日,D 博士,43,0,3,30 臺北市,1 一般
0003,國立臺灣大學,310201,政治學系,D 日,M 碩士,156,0,25,30 臺北市,1 一般
0003,國立臺灣大學,310201,政治學系,D 日,B 學士,785,25,171,30 臺北市,1 一般
0003,國立臺灣大學,310201,政治學系,N 職,M 碩士,67,0,20,30 臺北市,1 一般
0003,國立臺灣大學,310301,社會學系,D 日,D 博士,14,0,5,30 臺北市,1 一般
0003,國立臺灣大學,310301,社會學系,D 日,M 碩士,47,0,13,30 臺北市,1 一般
0003,國立臺灣大學,310301,社會學系,D 日,B 學士,203,17,47,30 臺北市,1 一般
0003,國立臺灣大學,310501,(應用)心理學系,D 日,D 博士,42,0,10,30 臺北市,1 一般
0003,國立臺灣大學,310501,(應用)心理學系,D 日,M 碩士,115,0,43,30 臺北市,1 一般
0003,國立臺灣大學,310501,(應用)心理學系,D 日,B 學士,266,28,61,30 臺北市,1 一般
0003,國立臺灣大學,310602,地理環境資源學系,D 日,D 博士,25,0,2,30 臺北市,1 一般
0003,國立臺灣大學,310602,地理環境資源學系,D 日,M 碩士,65,0,10,30 臺北市,1 一般
0003,國立臺灣大學,310602,地理環境資源學系,D 日,B 學士,159,18,28,30 臺北市,1 一般
0003,國立臺灣大學,310602,地理環境資源學系,N 職,M 碩士,1,0,6,30 臺北市,1 一般
0003,國立臺灣大學,310808,公共事務(管理)學系,D 日,M 碩士,30,6,0,30 臺北市,1 一般
0003,國立臺灣大學,311002,國家發展(與兩岸關係)研究所,D 日,D 博士,78,0,6,30 臺北市,1 一般
0003,國立臺灣大學,311002,國家發展(與兩岸關係)研究所,D 日,M 碩士,230,20,46,30 臺北市,1 一般
0003,國立臺灣大學,311002,國家發展(與兩岸關係)研究所,N 職,M 碩士,82,0,18,30 臺北市,1 一般
0003,國立臺灣大學,320201,新聞學系,D 日,M 碩士,88,6,27,30 臺北市,1 一般
0003,國立臺灣大學,320602,(數位)圖書資訊學系,D 日,D 博士,21,0,2,30 臺北市,1 一般
0003,國立臺灣大學,320602,(數位)圖書資訊學系,D 日,M 碩士,70,0,23,30 臺北市,1 一般
0003,國立臺灣大學,320602,(數位)圖書資訊學系,D 日,B 學士,203,14,45,30 臺北市,1 一般
0003,國立臺灣大學,320602,(數位)圖書資訊學系,N 職,M 碩士,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340201,會計(與)(資訊)(科技)(系統)學系,D 日,D 博士,26,0,5,30 臺北市,1 一般
0003,國立臺灣大學,340201,會計(與)(資訊)(科技)(系統)學系,D 日,M 碩士,121,0,48,30 臺北市,1 一般
0003,國立臺灣大學,340201,會計(與)(資訊)(科技)(系統)學系,D 日,B 學士,515,25,118,30 臺北市,1 一般
0003,國立臺灣大學,340301,企業管理學系,P 進,B 學士,1,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340302,工商管理學系,D 日,D 博士,36,0,5,30 臺北市,1 一般
0003,國立臺灣大學,340302,工商管理學系,D 日,M 碩士,158,0,44,30 臺北市,1 一般
0003,國立臺灣大學,340302,工商管理學系,D 日,B 學士,416,23,117,30 臺北市,1 一般
0003,國立臺灣大學,340305,事業經營學系,N 職,M 碩士,30,0,0,30 臺北市,1 一般
0003,國立臺灣大學,340307,國際企業(與)(管理)學系,D 日,D 博士,65,0,3,30 臺北市,1 一般
0003,國立臺灣大學,340307,國際企業(與)(管理)學系,D 日,M 碩士,137,0,67,30 臺北市,1 一般
0003,國立臺灣大學,340307,國際企業(與)(管理)學系,D 日,B 學士,402,21,89,30 臺北市,1 一般
0003,國立臺灣大學,340501,(計量)(數量)財務金融學系,D 日,D 博士,32,0,3,30 臺北市,1 一般
0003,國立臺灣大學,340501,(計量)(數量)財務金融學系,D 日,M 碩士,150,0,63,30 臺北市,1 一般
0003,國立臺灣大學,340501,(計量)(數量)財務金融學系,D 日,B 學士,517,25,116,30 臺北市,1 一般
0003,國立臺灣大學,349939,高階(主管)(經營)(企業)管理碩士(EMBA),D 日,M 碩士,120,2,37,30 臺北市,1 一般
0003,國立臺灣大學,349939,高階(主管)(經營)(企業)管理碩士(EMBA),N 職,M 碩士,195,0,41,30 臺北市,1 一般
0003,國立臺灣大學,349999,管理學院(不分系),N 職,M 碩士,455,0,156,30 臺北市,1 一般
0003,國立臺灣大學,380101,法律學系,D 日,D 博士,55,0,4,30 臺北市,1 一般
0003,國立臺灣大學,380101,法律學系,D 日,M 碩士,510,0,102,30 臺北市,1 一般
0003,國立臺灣大學,380101,法律學系,D 日,B 學士,801,35,169,30 臺北市,1 一般
0003,國立臺灣大學,380101,法律學系,P 進,B 學士,0,0,1,30 臺北市,1 一般
0003,國立臺灣大學,380205,科際整合法律學研究所,D 日,M 碩士,174,7,20,30 臺北市,1 一般
0003,國立臺灣大學,420103,生命科學系,D 日,D 博士,38,0,9,30 臺北市,1 一般
0003,國立臺灣大學,420103,生命科學系,D 日,M 碩士,71,0,25,30 臺北市,1 一般
0003,國立臺灣大學,420103,生命科學系,D 日,B 學士,221,27,63,30 臺北市,1 一般
0003,國立臺灣大學,420106,植物科學研究所,D 日,D 博士,36,0,7,30 臺北市,1 一般
0003,國立臺灣大學,420106,植物科學研究所,D 日,M 碩士,74,9,32,30 臺北市,1 一般
0003,國立臺灣大學,420107,昆蟲學系,D 日,D 博士,9,0,2,30 臺北市,1 一般
0003,國立臺灣大學,420107,昆蟲學系,D 日,M 碩士,33,0,7,30 臺北市,1 一般
0003,國立臺灣大學,420107,昆蟲學系,D 日,B 學士,121,11,24,30 臺北市,1 一般
0003,國立臺灣大學,420202,生態學與演化生物學研究所,D 日,D 博士,29,0,1,30 臺北市,1 一般
0003,國立臺灣大學,420202,生態學與演化生物學研究所,D 日,M 碩士,62,7,14,30 臺北市,1 一般
0003,國立臺灣大學,420302,(自然)生物科技學系,D 日,D 博士,37,0,7,30 臺北市,1 一般
0003,國立臺灣大學,420302,(自然)生物科技學系,D 日,M 碩士,10,8,0,30 臺北市,1 一般
0003,國立臺灣大學,420309,生化科學研究所,D 日,D 博士,69,0,13,30 臺北市,1 一般
0003,國立臺灣大學,420309,生化科學研究所,D 日,M 碩士,55,8,25,30 臺北市,1 一般
0003,國立臺灣大學,420310,生化科技學系,D 日,D 博士,28,0,10,30 臺北市,1 一般
0003,國立臺灣大學,420310,生化科技學系,D 日,M 碩士,118,0,47,30 臺北市,1 一般
0003,國立臺灣大學,420310,生化科技學系,D 日,B 學士,188,21,48,30 臺北市,1 一般
0003,國立臺灣大學,420313,分子(生物)及細胞生物研究所,D 日,D 博士,13,0,2,30 臺北市,1 一般
0003,國立臺灣大學,420313,分子(生物)及細胞生物研究所,D 日,M 碩士,62,7,23,30 臺北市,1 一般
0003,國立臺灣大學,420321,基因體與系統生物學學位學程,D 日,D 博士,40,0,1,30 臺北市,1 一般
0003,國立臺灣大學,420321,基因體與系統生物學學位學程,D 日,M 碩士,10,0,1,30 臺北市,1 一般
0003,國立臺灣大學,420401,微生物學系,D 日,D 博士,39,0,3,30 臺北市,1 一般
0003,國立臺灣大學,420401,微生物學系,D 日,M 碩士,76,13,27,30 臺北市,1 一般
0003,國立臺灣大學,420501,生物化學(暨分子生物)研究所,D 日,D 博士,25,0,9,30 臺北市,1 一般
0003,國立臺灣大學,420501,生物化學(暨分子生物)研究所,D 日,M 碩士,61,12,22,30 臺北市,1 一般
0003,國立臺灣大學,440101,化學系,D 日,D 博士,164,0,27,30 臺北市,1 一般
0003,國立臺灣大學,440101,化學系,D 日,M 碩士,210,0,86,30 臺北市,1 一般
0003,國立臺灣大學,440101,化學系,D 日,B 學士,300,36,57,30 臺北市,1 一般
0003,國立臺灣大學,440203,地質(科)學系,D 日,D 博士,49,0,4,30 臺北市,1 一般
0003,國立臺灣大學,440203,地質(科)學系,D 日,M 碩士,84,0,19,30 臺北市,1 一般
0003,國立臺灣大學,440203,地質(科)學系,D 日,B 學士,161,22,38,30 臺北市,1 一般
0003,國立臺灣大學,440301,物理學系,D 日,D 博士,119,0,22,30 臺北市,1 一般
0003,國立臺灣大學,440301,物理學系,D 日,M 碩士,185,0,45,30 臺北市,1 一般
0003,國立臺灣大學,440301,物理學系,D 日,B 學士,290,32,73,30 臺北市,1 一般
0003,國立臺灣大學,440302,應用物理學系,D 日,D 博士,18,0,6,30 臺北市,1 一般
0003,國立臺灣大學,440302,應用物理學系,D 日,M 碩士,39,6,15,30 臺北市,1 一般
0003,國立臺灣大學,440401,大氣科學系,D 日,D 博士,23,0,2,30 臺北市,1 一般
0003,國立臺灣大學,440401,大氣科學系,D 日,M 碩士,45,0,18,30 臺北市,1 一般
0003,國立臺灣大學,440401,大氣科學系,D 日,B 學士,147,19,26,30 臺北市,1 一般
0003,國立臺灣大學,440508,海洋(科學)學系,D 日,D 博士,21,0,2,30 臺北市,1 一般
0003,國立臺灣大學,440508,海洋(科學)學系,D 日,M 碩士,100,28,46,30 臺北市,1 一般
0003,國立臺灣大學,440601,天文(物理)研究所,D 日,D 博士,8,0,2,30 臺北市,1 一般
0003,國立臺灣大學,440601,天文(物理)研究所,D 日,M 碩士,19,7,3,30 臺北市,1 一般
0003,國立臺灣大學,460101,數學系,D 日,D 博士,19,0,2,30 臺北市,1 一般
0003,國立臺灣大學,460101,數學系,D 日,M 碩士,59,0,16,30 臺北市,1 一般
0003,國立臺灣大學,460101,數學系,D 日,B 學士,231,26,47,30 臺北市,1 一般
0003,國立臺灣大學,460201,統計(科學)(資訊)學系,D 日,M 碩士,18,0,0,30 臺北市,1 一般
0003,國立臺灣大學,469904,應用數學科學研究所,D 日,M 碩士,31,8,1,30 臺北市,1 一般
0003,國立臺灣大學,480109,資訊管理(技術)學系,D 日,D 博士,24,0,5,30 臺北市,1 一般
0003,國立臺灣大學,480109,資訊管理(技術)學系,D 日,M 碩士,122,0,38,30 臺北市,1 一般
0003,國立臺灣大學,480109,資訊管理(技術)學系,D 日,B 學士,206,16,48,30 臺北市,1 一般
0003,國立臺灣大學,480202,資訊網路與多媒體研究所,D 日,D 博士,52,0,6,30 臺北市,1 一般
0003,國立臺灣大學,480202,資訊網路與多媒體研究所,D 日,M 碩士,105,9,38,30 臺北市,1 一般
0003,國立臺灣大學,520101,電機(與控制)工程學系,D 日,D 博士,113,0,15,30 臺北市,1 一般
0003,國立臺灣大學,520101,電機(與控制)工程學系,D 日,M 碩士,200,0,76,30 臺北市,1 一般
0003,國立臺灣大學,520101,電機(與控制)工程學系,D 日,B 學士,793,64,201,30 臺北市,1 一般
0003,國立臺灣大學,520103,(微)電子(工程)學系,D 日,D 博士,151,0,25,30 臺北市,1 一般
0003,國立臺灣大學,520103,(微)電子(工程)學系,D 日,M 碩士,370,14,136,30 臺北市,1 一般
0003,國立臺灣大學,520103,(微)電子(工程)學系,N 職,M 碩士,5,0,0,30 臺北市,1 一般
0003,國立臺灣大學,520106,光電(科學與)工程學系,D 日,D 博士,81,0,24,30 臺北市,1 一般
0003,國立臺灣大學,520106,光電(科學與)工程學系,D 日,M 碩士,239,18,79,30 臺北市,1 一般
0003,國立臺灣大學,520114,資訊工程學系,D 日,D 博士,124,0,18,30 臺北市,1 一般
0003,國立臺灣大學,520114,資訊工程學系,D 日,M 碩士,321,0,128,30 臺北市,1 一般
0003,國立臺灣大學,520114,資訊工程學系,D 日,B 學士,511,29,111,30 臺北市,1 一般
0003,國立臺灣大學,520114,資訊工程學系,N 職,M 碩士,17,0,3,30 臺北市,1 一般
0003,國立臺灣大學,520123,電信工程學系,D 日,D 博士,83,0,20,30 臺北市,1 一般
0003,國立臺灣大學,520123,電信工程學系,D 日,M 碩士,284,15,94,30 臺北市,1 一般
0003,國立臺灣大學,520201,(動力)機械工程學系,D 日,D 博士,145,0,18,30 臺北市,1 一般
0003,國立臺灣大學,520201,(動力)機械工程學系,D 日,M 碩士,415,0,180,30 臺北市,1 一般
0003,國立臺灣大學,520201,(動力)機械工程學系,D 日,B 學士,678,56,145,30 臺北市,1 一般
0003,國立臺灣大學,520234,應用力學研究所,D 日,D 博士,32,0,10,30 臺北市,1 一般
0003,國立臺灣大學,520234,應用力學研究所,D 日,M 碩士,173,28,72,30 臺北市,1 一般
0003,國立臺灣大學,520239,生物(產業)機電工程學系,D 日,D 博士,23,0,5,30 臺北市,1 一般
0003,國立臺灣大學,520239,生物(產業)機電工程學系,D 日,M 碩士,102,0,35,30 臺北市,1 一般
0003,國立臺灣大學,520239,生物(產業)機電工程學系,D 日,B 學士,167,23,42,30 臺北市,1 一般
0003,國立臺灣大學,520301,土木工程學系,D 日,D 博士,131,0,14,30 臺北市,1 一般
0003,國立臺灣大學,520301,土木工程學系,D 日,M 碩士,357,0,159,30 臺北市,1 一般
0003,國立臺灣大學,520301,土木工程學系,D 日,B 學士,437,55,93,30 臺北市,1 一般
0003,國立臺灣大學,520301,土木工程學系,N 職,M 碩士,53,0,17,30 臺北市,1 一般
0003,國立臺灣大學,520315,生物環境(系統)工程學系,D 日,D 博士,39,0,8,30 臺北市,1 一般
0003,國立臺灣大學,520315,生物環境(系統)工程學系,D 日,M 碩士,71,0,41,30 臺北市,1 一般
0003,國立臺灣大學,520315,生物環境(系統)工程學系,D 日,B 學士,210,22,38,30 臺北市,1 一般
0003,國立臺灣大學,520401,化學工程學系,D 日,D 博士,85,0,12,30 臺北市,1 一般
0003,國立臺灣大學,520401,化學工程學系,D 日,M 碩士,193,0,85,30 臺北市,1 一般
0003,國立臺灣大學,520401,化學工程學系,D 日,B 學士,500,35,117,30 臺北市,1 一般
0003,國立臺灣大學,520407,高分子科學與工程學研究所,D 日,D 博士,46,0,7,30 臺北市,1 一般
0003,國立臺灣大學,520407,高分子科學與工程學研究所,D 日,M 碩士,59,6,27,30 臺北市,1 一般
0003,國立臺灣大學,520502,材料科學(與)(工程)學系,D 日,D 博士,82,0,18,30 臺北市,1 一般
0003,國立臺灣大學,520502,材料科學(與)(工程)學系,D 日,M 碩士,145,0,52,30 臺北市,1 一般
0003,國立臺灣大學,520502,材料科學(與)(工程)學系,D 日,B 學士,221,22,47,30 臺北市,1 一般
0003,國立臺灣大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,D 日,D 博士,27,0,0,30 臺北市,1 一般
0003,國立臺灣大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,D 日,M 碩士,75,6,29,30 臺北市,1 一般
0003,國立臺灣大學,520601,工業工程(與)(科技)(系統)(工程)(管理)學系,N 職,M 碩士,38,0,12,30 臺北市,1 一般
0003,國立臺灣大學,520901,環境工程學系,D 日,D 博士,66,0,9,30 臺北市,1 一般
0003,國立臺灣大學,520901,環境工程學系,D 日,M 碩士,103,13,43,30 臺北市,1 一般
0003,國立臺灣大學,520901,環境工程學系,N 職,M 碩士,11,0,5,30 臺北市,1 一般
0003,國立臺灣大學,521105,生醫電子與資訊學研究所,D 日,D 博士,83,0,15,30 臺北市,1 一般
0003,國立臺灣大學,521105,生醫電子與資訊學研究所,D 日,M 碩士,105,8,30,30 臺北市,1 一般
0003,國立臺灣大學,521302,工程科學(及海洋工程)學系,D 日,D 博士,65,0,8,30 臺北市,1 一般
